time,pressure_seal,pressure_direct
09:45:06.611,0.0886140625000004,0.0144671875000002
09:45:06.711,0.0886140625000004,0.0144671875000002
09:45:06.811,0.0886140625000004,0.0144671875000002
09:45:06.912,0.0886140625000004,0.0144671875000002
09:45:07.013,0.0886140625000004,0.0144671875000002
09:45:07.114,0.0886140625000004,0.0144671875000002
09:45:07.215,0.0886140625000004,0.0144671875000002
09:45:07.316,0.0886140625000004,0.0144671875000002
09:45:07.415,0.0886140625000004,0.0144671875000002
09:45:07.517,0.0886140625000004,0.0144671875000002
09:45:07.617,0.0886140625000004,0.0144671875000002
09:45:07.717,0.0886140625000004,0.0144671875000002
09:45:07.819,0.0886140625000004,0.0144671875000002
09:45:07.920,0.0886140625000004,0.0144671875000002
09:45:08.020,0.0886140625000004,0.0144671875000002
09:45:08.121,0.0886140625000004,0.0144671875000002
09:45:08.222,0.0886140625000004,0.0144671875000002
09:45:08.323,0.0886140625000004,0.0144671875000002
09:45:08.424,0.0886140625000004,0.0144671875000002
09:45:08.524,0.0886140625000004,0.0144671875000002
09:45:08.626,0.0886140625000004,0.0144671875000002
09:45:08.727,0.0886140625000004,0.0144671875000002
09:45:08.827,0.0886140625000004,0.0144671875000002
09:45:08.927,0.0886140625000004,0.0144671875000002
09:45:09.031,0.0886140625000004,0.0144671875000002
09:45:09.131,0.0886140625000004,0.0144671875000002
09:45:09.234,0.0886140625000004,0.0144671875000002
09:45:09.335,0.0886140625000004,0.0144671875000002
09:45:09.436,0.0886140625000004,0.0144671875000002
09:45:09.537,0.0886140625000004,0.0144671875000002
09:45:09.636,0.0886140625000004,0.0144671875000002
09:45:09.738,0.0886140625000004,0.0144671875000002
09:45:09.838,0.0886140625000004,0.0144671875000002
09:45:09.939,0.0886140625000004,0.0144671875000002
09:45:10.040,0.0886140625000004,0.0144671875000002
09:45:10.141,0.0886140625000004,0.0144671875000002
09:45:10.242,0.0886140625000004,0.0144671875000002
09:45:10.344,0.0886140625000004,0.0144671875000002
09:45:10.444,0.0886140625000004,0.0144671875000002
09:45:10.545,0.0886140625000004,0.0144671875000002
09:45:10.648,0.0886140625000004,0.0144671875000002
09:45:10.748,0.0886140625000004,0.0144671875000002
09:45:10.850,0.0886140625000004,0.0144671875000002
09:45:10.952,0.0886140625000004,0.0144671875000002
09:45:11.051,0.0886140625000004,0.0144671875000002
09:45:11.152,0.0886140625000004,0.0144671875000002
09:45:11.254,0.0886140625000004,0.0144671875000002
09:45:11.355,0.0886140625000004,0.0144671875000002
09:45:11.456,0.0886140625000004,0.0144671875000002
09:45:11.555,0.0886140625000004,0.0144671875000002
09:45:11.657,0.0886140625000004,0.0144671875000002
09:45:11.757,0.0886140625000004,0.0144671875000002
09:45:11.857,0.0886140625000004,0.0144671875000002
09:45:11.961,0.0886140625000004,0.0144671875000002
09:45:12.061,0.0886140625000004,0.0144671875000002
09:45:12.163,0.0886140625000004,0.0144671875000002
09:45:12.264,0.0886140625000004,0.0144671875000002
09:45:12.365,0.0886140625000004,0.0144671875000002
09:45:12.466,0.0886140625000004,0.0144671875000002
09:45:12.565,0.0886140625000004,0.0144671875000002
09:45:12.666,0.0886140625000004,0.0144671875000002
09:45:12.767,0.0886140625000004,0.0144671875000002
09:45:12.868,0.0886140625000004,0.0144671875000002
09:45:12.969,0.0886140625000004,0.0144671875000002
09:45:13.069,0.0886140625000004,0.0144671875000002
09:45:13.171,0.0886140625000004,0.0144671875000002
09:45:13.272,0.0886140625000004,0.0144671875000002
09:45:13.373,0.0886140625000004,0.0144671875000002
09:45:13.474,0.0886140625000004,0.0144671875000002
09:45:13.575,0.0886140625000004,0.0144671875000002
09:45:13.675,0.0886140625000004,0.0144671875000002
